tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
9.749649183484088,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.83995229627823,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.931091813749795,0.8279569892473119,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.023075482838655,0.8279569892473119,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.115911122238298,0.8279569892473119,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.209606623060465,0.8279569892473119,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.30416994950588,0.8279569892473119,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.399609139541198,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.495932305582278,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.5931476351837,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.691263391734761,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.79028791516184,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.8902296226373,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
10.991097009294972,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
11.092898648952227,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
11.195643194838782,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
11.299339380332222,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7204301075268817
11.403996019700324,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7419354838709677
11.509622008850323,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7419354838709677
11.616226326085018,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7419354838709677
11.723818032865985,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7419354838709677
11.832406274583786,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7419354838709677
11.94200028133532,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.052609368708426,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
12.164242938573679,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
