tau,SCS-3.0,SCS_AA1,SCS_AA2
69.47712548460237,0.9215686274509803,1.0,1.0
70.12063589007181,0.9215686274509803,1.0,1.0
70.77010661181889,0.9215686274509803,1.0,1.0
71.42559285543126,0.9215686274509803,1.0,1.0
72.08715033782136,0.9215686274509803,1.0,1.0
72.7548352919623,0.9215686274509803,1.0,1.0
73.42870447166761,0.9215686274509803,1.0,1.0
74.1088151564157,0.9215686274509803,1.0,1.0
74.79522515621821,0.9215686274509803,1.0,1.0
75.48799281653436,0.9215686274509803,1.0,1.0
76.18717702322995,0.9215686274509803,1.0,1.0
76.8928372075831,0.9215686274509803,1.0,1.0
77.6050333513357,0.9215686274509803,1.0,1.0
78.32382599179196,0.9215686274509803,1.0,1.0
79.04927622696424,0.9215686274509803,1.0,1.0
79.78144572076624,0.9215686274509803,1.0,1.0
80.52039670825474,0.9215686274509803,1.0,1.0
81.26619200091946,0.9215686274509803,1.0,1.0
82.01889499202203,0.9215686274509803,1.0,1.0
82.77856966198476,0.9215686274509803,1.0,1.0
83.54528058382867,0.9215686274509803,1.0,1.0
84.31909292866256,0.9215686274509803,1.0,1.0
85.10007247122246,0.9215686274509803,1.0,1.0
85.88828559546249,0.9215686274509803,1.0,1.0
86.68379930019779,0.9215686274509803,1.0,1.0
87.4866812047991,0.9215686274509803,1.0,1.0
88.29699955494087,0.9215686274509803,1.0,1.0
89.11482322840202,0.9215686274509803,1.0,1.0
89.94022174092044,0.9215686274509803,1.0,1.0
90.77326525210228,0.9215686274509803,1.0,1.0
91.61402457138516,0.9215686274509803,1.0,1.0
